Date,Open,High,Low,Close,Volume
2014-06-12 06:00:00,1.35437,1.3544,1.35394,1.3542100000000001,539
2014-06-12 07:00:00,1.3542100000000001,1.35433,1.3538299999999999,1.35391,869
2014-06-12 08:00:00,1.35391,1.35487,1.35315,1.35432,2291
2014-06-12 09:00:00,1.3543,1.35454,1.35287,1.35323,2757
2014-06-12 10:00:00,1.35321,1.3532600000000001,1.35192,1.35277,2858
2014-06-12 11:00:00,1.35278,1.35307,1.35121,1.35203,3058
2014-06-12 12:00:00,1.35202,1.35277,1.35188,1.35219,2454
2014-06-12 13:00:00,1.35218,1.35276,1.35213,1.35248,1876
2014-06-12 14:00:00,1.35249,1.35446,1.35227,1.3543,2890
2014-06-12 15:00:00,1.35429,1.3544399999999999,1.35325,1.35422,2961
2014-06-12 16:00:00,1.3542100000000001,1.3554300000000001,1.3535,1.3551199999999999,3121
2014-06-12 17:00:00,1.35513,1.35656,1.35445,1.35548,2507
2014-06-12 18:00:00,1.35547,1.35561,1.3542,1.35463,1906
2014-06-12 19:00:00,1.35467,1.3563399999999999,1.35461,1.3556,2141
2014-06-12 20:00:00,1.3556300000000001,1.35714,1.35549,1.35637,1561
2014-06-12 21:00:00,1.35639,1.35675,1.35615,1.35635,888
2014-06-12 22:00:00,1.35636,1.35707,1.35467,1.3551199999999999,1919
2014-06-12 23:00:00,1.35508,1.35534,1.35481,1.35489,600
2014-06-13 00:00:00,1.3549,1.3550499999999999,1.35471,1.35501,534
2014-06-13 01:00:00,1.3550200000000001,1.35532,1.3548200000000001,1.35501,701
2014-06-13 02:00:00,1.35497,1.35565,1.35497,1.3555,923
2014-06-13 03:00:00,1.35549,1.35642,1.35524,1.35599,900
2014-06-13 04:00:00,1.3559999999999999,1.3559999999999999,1.3555,1.35568,640
2014-06-13 05:00:00,1.35567,1.35592,1.3553899999999999,1.35582,718
2014-06-13 06:00:00,1.35582,1.35639,1.35565,1.35582,811
2014-06-13 07:00:00,1.3558,1.3561,1.3554300000000001,1.3559999999999999,909
2014-06-13 08:00:00,1.35598,1.35738,1.35564,1.35693,2728
2014-06-13 09:00:00,1.35699,1.35752,1.35662,1.35741,2443
2014-06-13 10:00:00,1.35743,1.3578700000000001,1.35699,1.3571,1957
2014-06-13 11:00:00,1.3571,1.3575300000000001,1.35666,1.35712,1654
2014-06-13 12:00:00,1.35714,1.35725,1.35399,1.35411,2331
2014-06-13 13:00:00,1.3541400000000001,1.35415,1.3529200000000001,1.35364,2825
2014-06-13 14:00:00,1.35362,1.3544,1.35311,1.35426,2542
2014-06-13 15:00:00,1.35426,1.35458,1.3535599999999999,1.35408,2616
2014-06-13 16:00:00,1.35407,1.35446,1.35252,1.35284,2612
2014-06-13 17:00:00,1.35282,1.35375,1.35208,1.35218,2408
2014-06-13 18:00:00,1.35219,1.35338,1.3520699999999999,1.35309,1966
2014-06-13 19:00:00,1.35309,1.3537,1.35304,1.3534,998
2014-06-13 20:00:00,1.35339,1.3535599999999999,1.35307,1.3532899999999999,904
2014-06-13 21:00:00,1.35331,1.35411,1.35325,1.35384,803
2014-06-13 22:00:00,1.35385,1.3542399999999999,1.35348,1.35411,958
2014-06-13 23:00:00,1.35379,1.35379,1.35379,1.35379,1
2014-06-16 00:00:00,1.35373,1.35382,1.35308,1.35309,627
2014-06-16 01:00:00,1.35308,1.35358,1.35308,1.35355,567
2014-06-16 02:00:00,1.3535599999999999,1.3544,1.35354,1.35418,872
2014-06-16 03:00:00,1.35415,1.3544,1.35342,1.35366,936
2014-06-16 04:00:00,1.35365,1.35393,1.35364,1.35388,512
2014-06-16 05:00:00,1.35388,1.3541699999999999,1.3538299999999999,1.35413,574
2014-06-16 06:00:00,1.35412,1.35439,1.35397,1.35435,560
2014-06-16 07:00:00,1.35433,1.35465,1.35402,1.35465,808
2014-06-16 08:00:00,1.35464,1.35521,1.35372,1.35388,2356
2014-06-16 09:00:00,1.35388,1.35394,1.35129,1.35262,3444
2014-06-16 10:00:00,1.3526099999999999,1.35276,1.35209,1.35264,2092
2014-06-16 11:00:00,1.3526,1.35342,1.3525,1.3529900000000001,2181
2014-06-16 12:00:00,1.3529900000000001,1.35429,1.35264,1.35416,1862
2014-06-16 13:00:00,1.35419,1.35442,1.35338,1.3535300000000001,1671
2014-06-16 14:00:00,1.3535300000000001,1.35643,1.3529499999999999,1.3554300000000001,3137
2014-06-16 15:00:00,1.3554300000000001,1.35635,1.35503,1.3560699999999999,3334
2014-06-16 16:00:00,1.35606,1.35718,1.35587,1.3571,3037
2014-06-16 17:00:00,1.3571,1.35792,1.35672,1.35771,2400
2014-06-16 18:00:00,1.35771,1.35771,1.35656,1.35697,1257
2014-06-16 19:00:00,1.35698,1.35721,1.35662,1.3566799999999999,983
2014-06-16 20:00:00,1.35669,1.35697,1.3566500000000001,1.3566799999999999,714
2014-06-16 21:00:00,1.35669,1.35728,1.3565,1.357,715
2014-06-16 22:00:00,1.35699,1.35733,1.35697,1.35731,694
2014-06-16 23:00:00,1.35733,1.3574,1.35716,1.3572199999999999,322
2014-06-17 00:00:00,1.3571900000000001,1.35743,1.35715,1.35732,526
2014-06-17 01:00:00,1.35732,1.35772,1.35714,1.3575300000000001,553
2014-06-17 02:00:00,1.35754,1.35869,1.3574,1.35768,1643
2014-06-17 03:00:00,1.35768,1.3578000000000001,1.35581,1.35598,1138
2014-06-17 04:00:00,1.35605,1.35653,1.35593,1.3563,863
2014-06-17 05:00:00,1.35629,1.35662,1.35619,1.35619,811
2014-06-17 06:00:00,1.35619,1.35644,1.35562,1.35586,822
2014-06-17 07:00:00,1.35589,1.35623,1.35574,1.35615,752
2014-06-17 08:00:00,1.35614,1.35669,1.3559999999999999,1.35628,1331
2014-06-17 09:00:00,1.35628,1.3566799999999999,1.35529,1.35595,2385
2014-06-17 10:00:00,1.3559700000000001,1.3578700000000001,1.35558,1.35754,3101
2014-06-17 11:00:00,1.35752,1.3578000000000001,1.35572,1.35626,3003
2014-06-17 12:00:00,1.35625,1.35705,1.35595,1.35649,1890
2014-06-17 13:00:00,1.35648,1.357,1.35641,1.35663,1783
2014-06-17 14:00:00,1.35667,1.35714,1.35367,1.3541699999999999,3866
2014-06-17 15:00:00,1.35416,1.35504,1.35373,1.35431,3216
2014-06-17 16:00:00,1.35432,1.35477,1.3536000000000001,1.35439,3116
2014-06-17 17:00:00,1.35439,1.3546,1.35395,1.3542399999999999,2179
2014-06-17 18:00:00,1.35427,1.35458,1.35409,1.35443,1128
2014-06-17 19:00:00,1.35443,1.35488,1.35385,1.35398,1072
2014-06-17 20:00:00,1.354,1.3543,1.35393,1.3542,662
2014-06-17 21:00:00,1.35419,1.35443,1.35416,1.35419,709
2014-06-17 22:00:00,1.3542,1.35469,1.35416,1.35465,854
2014-06-17 23:00:00,1.35465,1.3547,1.35449,1.35462,382
2014-06-18 00:00:00,1.3546,1.35492,1.35459,1.35463,463
2014-06-18 01:00:00,1.35463,1.3548499999999999,1.3545099999999999,1.35484,480
2014-06-18 02:00:00,1.3548499999999999,1.35497,1.35463,1.35469,649
2014-06-18 03:00:00,1.35474,1.3549,1.35463,1.35472,573
2014-06-18 04:00:00,1.35473,1.3547799999999999,1.35466,1.35472,386
2014-06-18 05:00:00,1.35471,1.35473,1.35439,1.35454,579
2014-06-18 06:00:00,1.35455,1.35467,1.35429,1.35432,593
2014-06-18 07:00:00,1.35432,1.3547500000000001,1.35425,1.35443,586
2014-06-18 08:00:00,1.35443,1.35457,1.35416,1.35428,1167
2014-06-18 09:00:00,1.35428,1.3556300000000001,1.35416,1.35468,2339
2014-06-18 10:00:00,1.35468,1.3556599999999999,1.35456,1.3554,2850
2014-06-18 11:00:00,1.3553899999999999,1.3565,1.35533,1.35574,2112
2014-06-18 12:00:00,1.35574,1.35705,1.35559,1.35663,2078
2014-06-18 13:00:00,1.35663,1.357,1.35618,1.35625,1767
2014-06-18 14:00:00,1.35623,1.3571,1.35614,1.35691,1936
2014-06-18 15:00:00,1.3569200000000001,1.35762,1.35654,1.3574899999999999,2233
2014-06-18 16:00:00,1.3574899999999999,1.35835,1.35709,1.35717,2601
2014-06-18 17:00:00,1.35715,1.35733,1.35644,1.35662,2055
2014-06-18 18:00:00,1.35657,1.3575,1.35653,1.35744,1209
2014-06-18 19:00:00,1.35744,1.3578999999999999,1.35693,1.35761,1325
2014-06-18 20:00:00,1.35761,1.35992,1.35479,1.35582,5120
2014-06-18 21:00:00,1.35587,1.35942,1.35525,1.3584399999999999,2728
2014-06-18 22:00:00,1.35849,1.35956,1.35826,1.35951,1375
2014-06-18 23:00:00,1.35951,1.35951,1.35873,1.3587500000000001,641
2014-06-19 00:00:00,1.3587500000000001,1.35895,1.35852,1.35868,621
2014-06-19 01:00:00,1.35869,1.35896,1.35838,1.35893,542
2014-06-19 02:00:00,1.35892,1.3596599999999999,1.35862,1.35886,957
2014-06-19 03:00:00,1.35881,1.35906,1.3585099999999999,1.3585099999999999,718
2014-06-19 04:00:00,1.3585,1.35919,1.35845,1.35917,794
2014-06-19 05:00:00,1.35918,1.35922,1.35896,1.3590200000000001,580
2014-06-19 06:00:00,1.35901,1.3594,1.35883,1.35938,726
2014-06-19 07:00:00,1.35938,1.3593899999999999,1.35881,1.35883,799
2014-06-19 08:00:00,1.35882,1.36274,1.35877,1.3625,3292
2014-06-19 09:00:00,1.36253,1.36257,1.36124,1.36166,2653
2014-06-19 10:00:00,1.36164,1.36433,1.36164,1.36378,3504
2014-06-19 11:00:00,1.36378,1.3643,1.36314,1.36353,2460
2014-06-19 12:00:00,1.36353,1.36369,1.3622,1.36245,2061
2014-06-19 13:00:00,1.36245,1.3630900000000001,1.36168,1.36173,2264
2014-06-19 14:00:00,1.36174,1.3627099999999999,1.36165,1.3621699999999999,2717
2014-06-19 15:00:00,1.36218,1.36356,1.3621699999999999,1.3633899999999999,2398
2014-06-19 16:00:00,1.3633600000000001,1.36398,1.36263,1.36313,3383
2014-06-19 17:00:00,1.36315,1.36347,1.36154,1.36188,2627
2014-06-19 18:00:00,1.36189,1.36225,1.3611,1.36205,1531
2014-06-19 19:00:00,1.36205,1.36215,1.36029,1.36056,1902
2014-06-19 20:00:00,1.36056,1.36097,1.3604,1.36079,1088
2014-06-19 21:00:00,1.36077,1.36079,1.36015,1.3603100000000001,1130
2014-06-19 22:00:00,1.36029,1.36094,1.36025,1.36076,715
2014-06-19 23:00:00,1.36077,1.36084,1.36049,1.3606,538
2014-06-20 00:00:00,1.36063,1.36086,1.36055,1.36083,474
2014-06-20 01:00:00,1.36083,1.36121,1.36081,1.36098,579
2014-06-20 02:00:00,1.36097,1.36161,1.3606099999999999,1.3613,920
2014-06-20 03:00:00,1.3613,1.36185,1.3611900000000001,1.36177,866
2014-06-20 04:00:00,1.36176,1.36194,1.36155,1.36155,615
2014-06-20 05:00:00,1.36154,1.36215,1.36151,1.3620700000000001,602
2014-06-20 06:00:00,1.36204,1.3625,1.36203,1.36249,655
2014-06-20 07:00:00,1.36249,1.36338,1.36247,1.36266,1085
2014-06-20 08:00:00,1.36263,1.36263,1.36171,1.36205,1502
2014-06-20 09:00:00,1.36205,1.3620700000000001,1.3606,1.36097,2208
2014-06-20 10:00:00,1.361,1.36131,1.36052,1.36108,1979
2014-06-20 11:00:00,1.36108,1.36116,1.36019,1.36026,1671
2014-06-20 12:00:00,1.36025,1.36055,1.35925,1.35925,2346
2014-06-20 13:00:00,1.35925,1.3594,1.35839,1.35931,2211
2014-06-20 14:00:00,1.35931,1.35955,1.3569499999999999,1.35734,3000
2014-06-20 15:00:00,1.35734,1.35837,1.35642,1.35827,2687
2014-06-20 16:00:00,1.35827,1.35861,1.35716,1.35761,2517
2014-06-20 17:00:00,1.35757,1.35897,1.35738,1.35846,1730
2014-06-20 18:00:00,1.3584800000000001,1.35896,1.3583,1.35838,919
2014-06-20 19:00:00,1.35839,1.35903,1.35824,1.3590200000000001,1030
2014-06-20 20:00:00,1.35901,1.35957,1.35886,1.35926,890
2014-06-20 21:00:00,1.35927,1.35981,1.35922,1.3597000000000001,865
2014-06-20 22:00:00,1.35969,1.36002,1.35964,1.35998,846
2014-06-20 23:00:00,1.35995,1.35995,1.35995,1.35995,1
2014-06-23 00:00:00,1.35949,1.3596,1.35924,1.3594,592
2014-06-23 01:00:00,1.3594,1.3596300000000001,1.3590499999999999,1.35908,493
2014-06-23 02:00:00,1.3590900000000001,1.3593899999999999,1.35867,1.35892,1029
2014-06-23 03:00:00,1.35892,1.35964,1.3587799999999999,1.35938,943
2014-06-23 04:00:00,1.35938,1.36097,1.35927,1.36067,1188
2014-06-23 05:00:00,1.36067,1.36077,1.3602,1.36035,888
2014-06-23 06:00:00,1.3603399999999999,1.36099,1.3603399999999999,1.36075,649
2014-06-23 07:00:00,1.36081,1.36133,1.36057,1.36075,901
2014-06-23 08:00:00,1.36073,1.36132,1.3605,1.36091,1388
2014-06-23 09:00:00,1.36089,1.36089,1.35888,1.3590900000000001,2930
2014-06-23 10:00:00,1.3591199999999999,1.3593199999999999,1.35792,1.35805,2383
2014-06-23 11:00:00,1.35805,1.35845,1.35738,1.35771,1741
2014-06-23 12:00:00,1.3577,1.35865,1.35745,1.35857,1373
2014-06-23 13:00:00,1.35856,1.35947,1.3580999999999999,1.35927,1750
2014-06-23 14:00:00,1.35926,1.36022,1.3592,1.35982,2284
2014-06-23 15:00:00,1.35982,1.35988,1.35822,1.35874,2256
2014-06-23 16:00:00,1.35854,1.3596,1.35808,1.35921,2342
2014-06-23 17:00:00,1.3592,1.35953,1.35885,1.35924,1494
2014-06-23 18:00:00,1.35923,1.3596300000000001,1.35883,1.35958,1155
2014-06-23 19:00:00,1.35959,1.36037,1.35949,1.36029,891
2014-06-23 20:00:00,1.3603,1.3604,1.3600400000000001,1.36036,748
2014-06-23 21:00:00,1.36035,1.36047,1.36008,1.36017,739
2014-06-23 22:00:00,1.36019,1.3604,1.36007,1.36039,593
2014-06-23 23:00:00,1.3604,1.36041,1.36016,1.36035,320
2014-06-24 00:00:00,1.36037,1.36039,1.36009,1.36017,546
2014-06-24 01:00:00,1.3602,1.3603100000000001,1.35995,1.35999,461
2014-06-24 02:00:00,1.3599999999999999,1.36019,1.35989,1.36007,689
2014-06-24 03:00:00,1.36008,1.36009,1.3596,1.35984,716
2014-06-24 04:00:00,1.35984,1.35987,1.35922,1.35927,742
2014-06-24 05:00:00,1.35927,1.35968,1.35924,1.35955,613
2014-06-24 06:00:00,1.35954,1.3597000000000001,1.35942,1.35955,660
2014-06-24 07:00:00,1.35955,1.35968,1.35927,1.35945,594
2014-06-24 08:00:00,1.35944,1.36117,1.35937,1.36105,2045
2014-06-24 09:00:00,1.36105,1.36123,1.36021,1.36056,2077
2014-06-24 10:00:00,1.36057,1.36239,1.3594300000000001,1.36228,3930
2014-06-24 11:00:00,1.36226,1.36257,1.36163,1.36205,2379
2014-06-24 12:00:00,1.36204,1.36274,1.36159,1.36216,2016
2014-06-24 13:00:00,1.36219,1.36274,1.3618999999999999,1.36224,1521
2014-06-24 14:00:00,1.36223,1.36232,1.36131,1.36171,1941
2014-06-24 15:00:00,1.36171,1.36218,1.36135,1.36166,2100
2014-06-24 16:00:00,1.36166,1.36166,1.35948,1.35953,3072
2014-06-24 17:00:00,1.35953,1.35971,1.35832,1.3587500000000001,2390
2014-06-24 18:00:00,1.35874,1.359,1.35854,1.35864,1081
2014-06-24 19:00:00,1.35862,1.36199,1.35862,1.36099,1397
2014-06-24 20:00:00,1.36101,1.36131,1.35991,1.36013,1625
2014-06-24 21:00:00,1.36014,1.36044,1.35994,1.36039,825
2014-06-24 22:00:00,1.36039,1.36079,1.36032,1.36064,735
2014-06-24 23:00:00,1.3605800000000001,1.36077,1.3602,1.36028,425
2014-06-25 00:00:00,1.36028,1.36047,1.3602699999999999,1.36043,333
2014-06-25 01:00:00,1.36043,1.36062,1.36022,1.36056,494
2014-06-25 02:00:00,1.36055,1.36059,1.36022,1.36042,773
2014-06-25 03:00:00,1.36042,1.3606500000000001,1.36013,1.3602400000000001,872
2014-06-25 04:00:00,1.36026,1.36038,1.3602,1.36025,608
2014-06-25 05:00:00,1.36025,1.36067,1.36025,1.36066,619
2014-06-25 06:00:00,1.36066,1.36084,1.3603399999999999,1.36075,556
2014-06-25 07:00:00,1.36073,1.36101,1.36047,1.36064,770
2014-06-25 08:00:00,1.3607,1.3618999999999999,1.3606099999999999,1.36167,1813
2014-06-25 09:00:00,1.3617,1.3617,1.36105,1.36116,1732
2014-06-25 10:00:00,1.36117,1.36142,1.36049,1.36091,2025
2014-06-25 11:00:00,1.36091,1.36102,1.36011,1.36033,1716
2014-06-25 12:00:00,1.36032,1.36062,1.36003,1.36032,1356
2014-06-25 13:00:00,1.36033,1.3611,1.36003,1.3611,1628
2014-06-25 14:00:00,1.36109,1.3651,1.36106,1.36421,3766
2014-06-25 15:00:00,1.36426,1.36462,1.36321,1.36346,3129
2014-06-25 16:00:00,1.36348,1.3645399999999999,1.36324,1.36334,2372
2014-06-25 17:00:00,1.36335,1.36382,1.3630900000000001,1.36365,1898
2014-06-25 18:00:00,1.36365,1.36412,1.36344,1.36371,1207
2014-06-25 19:00:00,1.3637000000000001,1.3639000000000001,1.36331,1.36354,951
2014-06-25 20:00:00,1.36354,1.36371,1.36261,1.36283,726
2014-06-25 21:00:00,1.36285,1.3631199999999999,1.36262,1.36285,755
2014-06-25 22:00:00,1.36286,1.36315,1.36272,1.36286,688
2014-06-25 23:00:00,1.36283,1.3630900000000001,1.3627099999999999,1.36306,434
2014-06-26 00:00:00,1.36306,1.36322,1.36283,1.36313,573
2014-06-26 01:00:00,1.36313,1.36314,1.3626800000000001,1.36277,519
2014-06-26 02:00:00,1.36276,1.3633199999999999,1.36269,1.36319,909
2014-06-26 03:00:00,1.36319,1.36344,1.36294,1.36295,684
2014-06-26 04:00:00,1.36297,1.36344,1.36292,1.36342,665
2014-06-26 05:00:00,1.3634,1.36362,1.36324,1.3633199999999999,630
2014-06-26 06:00:00,1.3632900000000001,1.3633899999999999,1.36314,1.3632,503
2014-06-26 07:00:00,1.36321,1.36379,1.36311,1.36377,685
2014-06-26 08:00:00,1.36376,1.36411,1.36327,1.36355,1505
2014-06-26 09:00:00,1.36355,1.36355,1.36222,1.36233,2159
2014-06-26 10:00:00,1.36234,1.36254,1.3612600000000001,1.36236,2419
2014-06-26 11:00:00,1.36234,1.36234,1.3611,1.36144,2261
2014-06-26 12:00:00,1.36144,1.36193,1.3612600000000001,1.36133,1526
2014-06-26 13:00:00,1.3613,1.36154,1.36059,1.36082,1836
2014-06-26 14:00:00,1.36083,1.36132,1.35961,1.35967,3167
2014-06-26 15:00:00,1.3596599999999999,1.36037,1.35757,1.3587,3793
2014-06-26 16:00:00,1.3587,1.35961,1.35821,1.35889,3131
2014-06-26 17:00:00,1.35889,1.36176,1.35876,1.3609499999999999,3002
2014-06-26 18:00:00,1.36096,1.3616,1.36079,1.3611900000000001,1659
2014-06-26 19:00:00,1.3612,1.36148,1.3609499999999999,1.36112,940
2014-06-26 20:00:00,1.36113,1.3614,1.36073,1.36074,743
2014-06-26 21:00:00,1.36073,1.36094,1.36067,1.3609200000000001,673
2014-06-26 22:00:00,1.36094,1.36137,1.36084,1.36109,732
2014-06-26 23:00:00,1.3611,1.36128,1.36091,1.3612,376
2014-06-27 00:00:00,1.36124,1.36136,1.36106,1.36136,587
2014-06-27 01:00:00,1.36135,1.36135,1.36111,1.36112,369
2014-06-27 02:00:00,1.36112,1.3618700000000001,1.36102,1.36182,967
2014-06-27 03:00:00,1.3618299999999999,1.36208,1.36165,1.36165,751
2014-06-27 04:00:00,1.36167,1.36234,1.36166,1.36224,911
2014-06-27 05:00:00,1.36224,1.36288,1.36218,1.36261,1133
2014-06-27 06:00:00,1.36262,1.36285,1.36238,1.36258,891
2014-06-27 07:00:00,1.36258,1.36279,1.36243,1.36243,879
2014-06-27 08:00:00,1.3624399999999999,1.36344,1.36231,1.36333,1638
2014-06-27 09:00:00,1.36334,1.36337,1.36137,1.36226,2163
2014-06-27 10:00:00,1.36221,1.3626800000000001,1.3617,1.36211,2471
2014-06-27 11:00:00,1.36215,1.36225,1.36098,1.3612,2317
2014-06-27 12:00:00,1.3612,1.3617,1.36101,1.36116,1939
2014-06-27 13:00:00,1.36112,1.36203,1.36103,1.3615599999999999,2001
2014-06-27 14:00:00,1.36165,1.36304,1.36139,1.36237,2497
2014-06-27 15:00:00,1.36239,1.36311,1.36229,1.36294,2439
2014-06-27 16:00:00,1.36294,1.3642699999999999,1.36281,1.36407,2763
2014-06-27 17:00:00,1.36406,1.36406,1.36272,1.3630499999999999,2306
2014-06-27 18:00:00,1.3630499999999999,1.3645,1.36294,1.36404,1398
2014-06-27 19:00:00,1.36411,1.36443,1.36382,1.36436,1093
2014-06-27 20:00:00,1.36436,1.36476,1.36425,1.36447,898
2014-06-27 21:00:00,1.36446,1.3648799999999999,1.36444,1.36472,932
2014-06-27 22:00:00,1.36472,1.36502,1.36459,1.3648799999999999,1002
2014-06-30 00:00:00,1.3645,1.36473,1.36443,1.36456,422
2014-06-30 01:00:00,1.36456,1.36464,1.36423,1.3643100000000001,451
2014-06-30 02:00:00,1.3643100000000001,1.36468,1.36409,1.36444,825
2014-06-30 03:00:00,1.36443,1.36469,1.36429,1.36456,738
2014-06-30 04:00:00,1.36455,1.3647,1.36435,1.36442,645
2014-06-30 05:00:00,1.36441,1.36453,1.36426,1.36442,583
2014-06-30 06:00:00,1.36443,1.3645399999999999,1.3643,1.36452,522
2014-06-30 07:00:00,1.3645100000000001,1.36453,1.36405,1.36405,828
2014-06-30 08:00:00,1.36406,1.36538,1.36402,1.36408,2142
2014-06-30 09:00:00,1.36408,1.36594,1.36406,1.3651499999999999,2432
2014-06-30 10:00:00,1.36513,1.36563,1.3649200000000001,1.36548,2398
2014-06-30 11:00:00,1.36557,1.36624,1.36497,1.36529,2512
2014-06-30 12:00:00,1.36529,1.36568,1.36487,1.36506,1946
2014-06-30 13:00:00,1.36505,1.36589,1.36499,1.36563,1870
2014-06-30 14:00:00,1.36561,1.36616,1.3646099999999999,1.36588,2541
2014-06-30 15:00:00,1.36589,1.36642,1.36543,1.36633,1723
2014-06-30 16:00:00,1.36631,1.3691200000000001,1.36558,1.3691200000000001,2217
2014-06-30 17:00:00,1.36911,1.36969,1.36843,1.3689200000000001,1900
2014-06-30 18:00:00,1.3689,1.36908,1.36859,1.36897,886
2014-06-30 19:00:00,1.36896,1.36936,1.36889,1.36913,575
2014-06-30 20:00:00,1.3691200000000001,1.3694600000000001,1.36904,1.36936,565
2014-06-30 21:00:00,1.36937,1.36942,1.36904,1.3692,527
2014-06-30 22:00:00,1.3691900000000001,1.36938,1.36906,1.3691499999999999,427
2014-06-30 23:00:00,1.36916,1.36942,1.36914,1.36927,378
2014-07-01 00:00:00,1.36928,1.36947,1.36906,1.3691200000000001,360
2014-07-01 01:00:00,1.36913,1.36924,1.36902,1.36909,382
2014-07-01 02:00:00,1.36907,1.36931,1.36884,1.36929,618
2014-07-01 03:00:00,1.36928,1.3693,1.36887,1.36918,574
2014-07-01 04:00:00,1.36921,1.36926,1.36865,1.3688500000000001,535
2014-07-01 05:00:00,1.36886,1.36887,1.36853,1.3686099999999999,350
2014-07-01 06:00:00,1.36867,1.36893,1.3683,1.36849,637
2014-07-01 07:00:00,1.3685,1.36857,1.36813,1.36837,600
2014-07-01 08:00:00,1.36834,1.36845,1.36777,1.3682,873
2014-07-01 09:00:00,1.36821,1.36938,1.36813,1.36924,1234
2014-07-01 10:00:00,1.36923,1.36924,1.36839,1.3688799999999999,1180
2014-07-01 11:00:00,1.36895,1.36967,1.36785,1.36931,1369
2014-07-01 12:00:00,1.36935,1.36962,1.36863,1.36891,1042
2014-07-01 13:00:00,1.36886,1.36932,1.36826,1.36863,1129
2014-07-01 14:00:00,1.36872,1.3689,1.36813,1.36832,1218
2014-07-01 15:00:00,1.36833,1.36889,1.36814,1.36839,1297
2014-07-01 16:00:00,1.36834,1.36991,1.36753,1.36796,1907
2014-07-01 17:00:00,1.36798,1.36877,1.36782,1.3679700000000001,1445
2014-07-01 18:00:00,1.36795,1.36925,1.3679299999999999,1.36907,893
2014-07-01 19:00:00,1.36908,1.36923,1.3681,1.36821,788
2014-07-01 20:00:00,1.36817,1.36839,1.36778,1.36785,599
2014-07-01 21:00:00,1.36786,1.36796,1.36758,1.36774,481
2014-07-01 22:00:00,1.36776,1.36798,1.36774,1.36784,418
2014-07-01 23:00:00,1.36783,1.3679700000000001,1.36771,1.36787,377
2014-07-02 00:00:00,1.36786,1.36794,1.36783,1.36794,326
2014-07-02 01:00:00,1.36792,1.3682,1.36791,1.36796,374
2014-07-02 02:00:00,1.3679700000000001,1.36807,1.36774,1.36777,364
2014-07-02 03:00:00,1.36778,1.3679299999999999,1.36747,1.36765,479
2014-07-02 04:00:00,1.36764,1.36779,1.36755,1.36772,484
2014-07-02 05:00:00,1.36771,1.36785,1.36758,1.3676300000000001,386
2014-07-02 06:00:00,1.36764,1.36765,1.36684,1.36712,576
2014-07-02 07:00:00,1.36714,1.3673600000000001,1.36673,1.36695,633
2014-07-02 08:00:00,1.36693,1.36808,1.36692,1.36777,919
2014-07-02 09:00:00,1.3678,1.3679299999999999,1.36681,1.36707,1240
2014-07-02 10:00:00,1.36708,1.36711,1.36547,1.3655300000000001,1498
2014-07-02 11:00:00,1.36554,1.3664399999999999,1.36551,1.36603,1142
2014-07-02 12:00:00,1.36604,1.36656,1.36593,1.36623,777
2014-07-02 13:00:00,1.36626,1.36674,1.36605,1.36667,748
2014-07-02 14:00:00,1.36666,1.36687,1.36422,1.36471,2215
2014-07-02 15:00:00,1.36472,1.36543,1.36429,1.36524,1515
2014-07-02 16:00:00,1.36525,1.36595,1.36486,1.36531,1655
2014-07-02 17:00:00,1.36533,1.36573,1.36486,1.36552,1318
2014-07-02 18:00:00,1.3655300000000001,1.36559,1.36465,1.36513,806
2014-07-02 19:00:00,1.36514,1.36551,1.365,1.36538,705
2014-07-02 20:00:00,1.3654,1.36567,1.36533,1.36544,460
2014-07-02 21:00:00,1.36545,1.36563,1.36532,1.36535,448
2014-07-02 22:00:00,1.36534,1.36591,1.36534,1.36587,393
2014-07-02 23:00:00,1.36584,1.36587,1.36559,1.36567,379
2014-07-03 00:00:00,1.36568,1.36579,1.3654899999999999,1.36559,443
2014-07-03 01:00:00,1.3655599999999999,1.36567,1.3651499999999999,1.36525,516
2014-07-03 02:00:00,1.36526,1.36557,1.36518,1.36539,656
2014-07-03 03:00:00,1.36541,1.3654600000000001,1.36491,1.36545,715
2014-07-03 04:00:00,1.3654600000000001,1.3654600000000001,1.36493,1.36497,514
